,image,response
5249,lightship_s_000763.png,73.45714285714286
5250,lightship_s_000807.png,78.97142857142858
5251,lightship_s_000823.png,67.02857142857142
5252,lightship_s_000862.png,81.25714285714285
5253,lightship_s_000934.png,83.94285714285714
5254,lightship_s_001000.png,87.02857142857142
5255,lightship_s_001001.png,71.11428571428571
5256,lightship_s_001161.png,83.6
5257,lightship_s_001216.png,85.55555555555556
5258,lightship_s_001486.png,83.82857142857142
5259,lightship_s_001624.png,77.54285714285714
5260,lightship_s_001633.png,58.22857142857143
5261,lightship_s_001646.png,77.48571428571428
5262,liner_s_000339.png,61.65714285714286
5263,lipizzan_s_000001.png,91.0
5264,lipizzan_s_000005.png,84.82857142857142
5265,lipizzan_s_000018.png,69.68571428571428
5266,lipizzan_s_000022.png,85.83333333333333
5267,lipizzan_s_000026.png,87.17142857142858
5268,lipizzan_s_000052.png,81.22857142857143
5269,lipizzan_s_000067.png,84.97142857142858
5270,lipizzan_s_000081.png,94.37142857142857
5271,lipizzan_s_000121.png,80.22857142857143
5272,lipizzan_s_000125.png,85.55555555555556
5273,lipizzan_s_000131.png,82.17142857142858
5274,lipizzan_s_000140.png,88.62857142857143
5275,lipizzan_s_000141.png,89.91428571428571
5276,lipizzan_s_000142.png,82.48571428571428
5277,lipizzan_s_000167.png,89.22857142857143
5278,lipizzan_s_000234.png,89.02857142857142
5279,lipizzan_s_000267.png,89.37142857142857
5280,lipizzan_s_000270.png,77.62857142857143
5281,lipizzan_s_000325.png,75.94285714285714
5282,lipizzan_s_000356.png,80.66666666666667
5283,lipizzan_s_000376.png,79.45714285714286
5284,lipizzan_s_000434.png,76.25714285714285
5285,lipizzan_s_000449.png,81.33333333333333
5286,lipizzan_s_000521.png,89.05714285714286
5287,lipizzan_s_000593.png,83.42857142857143
5288,lipizzan_s_000604.png,90.51428571428572
5289,lipizzan_s_000612.png,35.457142857142856
5290,lipizzan_s_000615.png,69.5945945945946
5291,lipizzan_s_000623.png,87.05714285714286
5292,lipizzan_s_000643.png,89.05555555555556
5293,lipizzan_s_000648.png,90.05714285714286
5294,lipizzan_s_000661.png,68.0
5295,lipizzan_s_000683.png,72.05714285714286
5296,lipizzan_s_000721.png,86.62857142857143
5297,lipizzan_s_000747.png,84.94285714285714
5298,lipizzan_s_000769.png,90.36111111111111
5299,lipizzan_s_000793.png,85.65714285714286
5300,lipizzan_s_000865.png,92.4
5301,lipizzan_s_000910.png,80.74285714285715
5302,lipizzan_s_000961.png,83.77142857142857
5303,lipizzan_s_000963.png,88.54285714285714
5304,lipizzan_s_001004.png,82.82857142857142
5305,lipizzan_s_001020.png,81.37142857142857
5306,lipizzan_s_001052.png,70.82857142857142
5307,lipizzan_s_001082.png,86.6
5308,lipizzan_s_001096.png,88.48571428571428
5309,lipizzan_s_001133.png,75.25714285714285
5310,lipizzan_s_001147.png,93.85714285714286
5311,lipizzan_s_001197.png,90.8
5312,lipizzan_s_001200.png,87.4
5313,lipizzan_s_001202.png,67.77142857142857
5314,lipizzan_s_001214.png,89.13513513513513
5315,lipizzan_s_001226.png,70.82857142857142
5316,lipizzan_s_001261.png,89.37142857142857
5317,lipizzan_s_001268.png,70.37142857142857
5318,lipizzan_s_001292.png,92.14285714285714
5319,lipizzan_s_001314.png,92.68571428571428
5320,lipizzan_s_001325.png,63.05263157894737
5321,lipizzan_s_001354.png,83.17142857142858
5322,lipizzan_s_001378.png,89.68571428571428
5323,lipizzan_s_001384.png,89.88571428571429
5324,lipizzan_s_001399.png,87.22857142857143
5325,lipizzan_s_001437.png,88.68571428571428
5326,lipizzan_s_001464.png,89.65714285714286
5327,lipizzan_s_001495.png,88.42857142857143
5328,lipizzan_s_001513.png,84.51428571428572
5329,lipizzan_s_001588.png,85.68571428571428
5330,lipizzan_s_001593.png,85.17142857142858
5331,lipizzan_s_001594.png,88.31428571428572
5332,lipizzan_s_001618.png,87.77142857142857
5333,lipizzan_s_001652.png,84.22857142857143
5334,lipizzan_s_001689.png,77.77142857142857
5335,lipizzan_s_001690.png,85.37142857142857
5336,lipizzan_s_001694.png,87.08333333333333
5337,lipizzan_s_001757.png,84.85714285714286
5338,lipizzan_s_001776.png,86.69444444444444
5339,lipizzan_s_001777.png,87.0
5340,lipizzan_s_001809.png,86.91428571428571
5341,lipizzan_s_001812.png,81.4
5342,lipizzan_s_001824.png,84.25714285714285
5343,lipizzan_s_001826.png,89.97222222222223
5344,lipizzan_s_001838.png,84.63888888888889
5345,lipizzan_s_001843.png,88.88571428571429
5346,lipizzan_s_001878.png,72.68571428571428
5347,lipizzan_s_001884.png,90.57142857142857
5348,lipizzan_s_001888.png,89.05714285714286
5349,lipizzan_s_001950.png,73.17142857142858
5350,lipizzan_s_001966.png,89.71428571428571
5351,lipizzan_s_001967.png,89.05714285714286
5352,lipizzan_s_002005.png,74.45714285714286
5353,lipizzan_s_002012.png,79.94285714285714
5354,lipizzan_s_002014.png,94.68571428571428
5355,lipizzan_s_002020.png,81.71428571428571
5356,lipizzan_s_002036.png,70.65714285714286
5357,lipizzan_s_002053.png,83.62857142857143
5358,lipizzan_s_002059.png,83.97142857142858
5359,lipizzan_s_002066.png,87.08571428571429
5360,lipizzan_s_002069.png,83.97142857142858
5361,lipizzan_s_002072.png,73.0
5362,lipizzan_s_002082.png,86.57142857142857
5363,lipizzan_s_002083.png,85.17142857142858
5364,lipizzan_s_002096.png,79.8
5365,lipizzan_s_002112.png,59.72222222222222
5366,lippizan_s_000005.png,81.08571428571429
5367,lippizan_s_000013.png,83.94285714285714
5368,lippizan_s_000022.png,57.94285714285714
5369,lippizan_s_000023.png,80.91428571428571
5370,lippizan_s_000051.png,85.22857142857143
5371,lippizan_s_000097.png,83.2
5372,lippizan_s_000130.png,85.91428571428571
5373,lippizan_s_000137.png,88.69444444444444
5374,lippizan_s_000191.png,82.13888888888889
5375,lippizan_s_000212.png,43.86486486486486
5376,lippizan_s_000221.png,86.74285714285715
5377,lippizan_s_000274.png,71.11111111111111
5378,lippizan_s_000331.png,71.31428571428572
5379,lippizan_s_000335.png,88.82857142857142
5380,lippizan_s_000371.png,78.71428571428571
5381,lippizan_s_000387.png,59.0
5382,lippizan_s_000427.png,84.82857142857142
5383,lippizan_s_000438.png,80.45714285714286
5384,lippizan_s_000468.png,84.31428571428572
5385,lippizan_s_000476.png,76.37142857142857
5386,lippizan_s_000477.png,83.48571428571428
5387,lippizan_s_000498.png,67.05555555555556
5388,lippizan_s_000531.png,74.91428571428571
5389,lippizan_s_000549.png,83.48571428571428
5390,lippizan_s_000607.png,85.25714285714285
5391,lippizan_s_000641.png,85.68571428571428
5392,lippizan_s_000642.png,91.54285714285714
5393,lippizan_s_000655.png,86.0
5394,lippizan_s_000685.png,84.74285714285715
5395,lippizan_s_000752.png,81.31428571428572
5396,lippizan_s_000788.png,82.94285714285714
5397,lippizan_s_000792.png,82.14285714285714
5398,lippizan_s_000832.png,87.05714285714286
5399,lippizan_s_000839.png,81.22857142857143
5400,lippizan_s_000844.png,78.48571428571428
5401,lippizan_s_000851.png,76.22857142857143
5402,lippizan_s_000982.png,70.0
5403,lippizan_s_001045.png,80.28571428571429
5404,lippizan_s_001112.png,58.973684210526315
5405,lippizan_s_001126.png,77.42857142857143
5406,lippizan_s_001138.png,85.8
5407,lippizan_s_001146.png,69.28571428571429
5408,lippizan_s_001206.png,75.08571428571429
5409,lippizan_s_001362.png,88.08571428571429
5410,lippizan_s_001441.png,87.41666666666667
5411,lippizaner_s_000001.png,88.91666666666667
5412,lippizaner_s_000043.png,82.8
5413,lippizaner_s_000076.png,90.4
5414,lippizaner_s_000126.png,88.6
5415,lippizaner_s_000171.png,87.42857142857143
5416,lippizaner_s_000178.png,85.54285714285714
5417,lippizaner_s_000258.png,88.68571428571428
5418,lippizaner_s_000296.png,89.48571428571428
5419,lippizaner_s_000304.png,87.88571428571429
5420,lippizaner_s_000356.png,84.4
5421,lippizaner_s_000390.png,82.85714285714286
5422,lippizaner_s_000431.png,84.71428571428571
5423,lippizaner_s_000452.png,85.6
5424,lippizaner_s_000522.png,87.45714285714286
5425,lippizaner_s_000529.png,88.88571428571429
5426,lippizaner_s_000533.png,87.91666666666667
5427,lippizaner_s_000537.png,82.97142857142858
5428,lippizaner_s_000568.png,84.25714285714285
5429,lippizaner_s_000613.png,88.17142857142858
5430,lippizaner_s_000651.png,83.8
5431,lippizaner_s_000673.png,82.71428571428571
5432,lippizaner_s_000685.png,88.82857142857142
5433,lippizaner_s_000738.png,72.97142857142858
5434,lippizaner_s_000744.png,91.28571428571429
5435,lippizaner_s_000757.png,91.94285714285714
5436,lippizaner_s_000759.png,83.31428571428572
5437,lippizaner_s_000761.png,86.42857142857143
5438,lippizaner_s_000764.png,71.88888888888889
5439,lippizaner_s_000798.png,78.68571428571428
5440,lippizaner_s_000981.png,60.371428571428574
5441,lippizaner_s_001094.png,75.36111111111111
5442,lippizaner_s_001100.png,72.57142857142857
5443,lippizaner_s_001124.png,83.13888888888889
5444,lippizaner_s_001139.png,87.4
5445,lippizaner_s_001155.png,80.4
5446,lippizaner_s_001177.png,71.48571428571428
5447,lippizaner_s_001178.png,80.42857142857143
5448,lippizaner_s_001183.png,63.08571428571429
5449,lippizaner_s_001185.png,76.37142857142857
5450,lippizaner_s_001208.png,85.51428571428572
5451,lippizaner_s_001323.png,86.71428571428571
5452,lippizaner_s_001331.png,70.6
5453,lippizaner_s_001419.png,79.86111111111111
5454,lippizaner_s_001578.png,92.94285714285714
5455,lippizaner_s_001706.png,72.91428571428571
5456,lippizaner_s_001729.png,91.2
5457,lippizaner_s_001781.png,78.91666666666667
5458,lippizaner_s_001814.png,76.08571428571429
5459,longboat_s_000149.png,77.37142857142857
5460,lorry_s_000017.png,84.11428571428571
5461,lorry_s_000039.png,80.51282051282051
5462,lorry_s_000101.png,77.11428571428571
5463,lorry_s_000125.png,77.05714285714286
5464,lorry_s_000141.png,79.74285714285715
5465,lorry_s_000149.png,70.62857142857143
5466,lorry_s_000226.png,76.62857142857143
5467,lorry_s_000346.png,84.17142857142858
5468,lorry_s_000354.png,82.25714285714285
5469,lorry_s_000360.png,75.17142857142858
5470,lorry_s_000371.png,84.91428571428571
5471,lorry_s_000528.png,83.05714285714286
5472,lorry_s_000551.png,88.87179487179488
5473,lorry_s_000655.png,76.85714285714286
5474,lorry_s_000682.png,71.22857142857143
5475,lorry_s_000743.png,87.17142857142858
5476,lorry_s_000755.png,83.25714285714285
5477,lorry_s_000758.png,93.08571428571429
5478,lorry_s_000844.png,77.54285714285714
5479,lorry_s_000846.png,88.28571428571429
5480,lorry_s_000851.png,71.25714285714285
5481,lorry_s_000858.png,75.48571428571428
5482,lorry_s_000882.png,75.14285714285714
5483,lorry_s_000895.png,82.0
5484,lorry_s_001059.png,76.28571428571429
5485,lorry_s_001103.png,91.42857142857143
5486,lorry_s_001132.png,66.14285714285714
5487,lorry_s_001311.png,86.48571428571428
5488,lorry_s_001440.png,88.8
5489,lorry_s_001481.png,75.85714285714286
5490,lorry_s_001482.png,71.82857142857142
5491,lorry_s_001492.png,76.8
5492,lorry_s_001511.png,69.65714285714286
5493,lorry_s_001517.png,89.6
5494,lorry_s_001547.png,87.08571428571429
5495,lorry_s_001597.png,79.0
5496,lorry_s_001601.png,82.2
5497,lorry_s_001618.png,66.25714285714285
5498,lorry_s_001633.png,69.05714285714286
5499,lorry_s_001642.png,68.34285714285714
5500,lorry_s_001666.png,84.42857142857143
5501,lorry_s_001791.png,79.74285714285715
5502,lorry_s_001798.png,75.68571428571428
5503,lorry_s_001901.png,82.51428571428572
5504,lorry_s_001904.png,92.2
5505,lorry_s_001915.png,76.34285714285714
5506,lorry_s_001955.png,87.65714285714286
5507,lorry_s_001958.png,79.05405405405405
5508,lorry_s_002008.png,84.17142857142858
5509,lorry_s_002019.png,82.05714285714286
5510,lorry_s_002056.png,83.8
5511,lorry_s_002108.png,82.45714285714286
5512,lorry_s_002113.png,88.62857142857143
5513,lorry_s_002116.png,71.94285714285714
5514,lorry_s_002350.png,85.0
5515,mackinaw_boat_s_000266.png,79.48571428571428
5516,mackinaw_boat_s_000299.png,82.0
5517,mackinaw_boat_s_000354.png,78.74285714285715
5518,mackinaw_s_000120.png,73.4
5519,mackinaw_s_000507.png,86.62857142857143
5520,mackinaw_s_000526.png,88.48571428571428
5521,mackinaw_s_000643.png,81.57142857142857
5522,mail_boat_s_000088.png,80.02857142857142
5523,male_horse_s_000440.png,75.54285714285714
5524,male_horse_s_000513.png,87.0
5525,male_horse_s_000542.png,90.14285714285714
5526,male_horse_s_000543.png,84.22857142857143
5527,male_horse_s_000549.png,89.22857142857143
5528,male_horse_s_000555.png,90.65714285714286
5529,male_horse_s_000665.png,88.94285714285714
5530,male_horse_s_000717.png,89.02857142857142
5531,male_horse_s_000734.png,88.08333333333333
5532,male_horse_s_000795.png,91.02857142857142
5533,maltese_dog_s_000015.png,83.72222222222223
5534,maltese_dog_s_000027.png,84.57142857142857
5535,maltese_dog_s_000035.png,80.2
5536,maltese_dog_s_000037.png,76.71428571428571
5537,maltese_dog_s_000042.png,82.57142857142857
5538,maltese_dog_s_000048.png,75.52777777777777
5539,maltese_dog_s_000138.png,86.17142857142858
5540,maltese_dog_s_000140.png,88.14285714285714
5541,maltese_dog_s_000159.png,74.05714285714286
5542,maltese_dog_s_000317.png,66.62857142857143
5543,maltese_dog_s_000318.png,79.4
5544,maltese_dog_s_000320.png,88.02857142857142
5545,maltese_dog_s_000402.png,73.77142857142857
5546,maltese_dog_s_000452.png,88.16666666666667
5547,maltese_dog_s_000467.png,75.02857142857142
5548,maltese_dog_s_000659.png,64.42857142857143
5549,maltese_dog_s_000720.png,88.4
5550,maltese_dog_s_000787.png,92.2
5551,maltese_dog_s_000837.png,81.48571428571428
5552,maltese_dog_s_000945.png,68.77777777777777
5553,maltese_dog_s_000947.png,84.68571428571428
5554,maltese_dog_s_000967.png,78.94285714285714
5555,maltese_dog_s_000976.png,77.54285714285714
5556,maltese_dog_s_001048.png,89.37142857142857
5557,maltese_dog_s_001052.png,84.34285714285714
5558,maltese_dog_s_001053.png,79.34285714285714
5559,maltese_dog_s_001090.png,88.22222222222223
5560,maltese_dog_s_001155.png,85.4
5561,maltese_dog_s_001156.png,70.65714285714286
5562,maltese_dog_s_001225.png,80.08571428571429
5563,maltese_dog_s_001244.png,79.0
5564,maltese_dog_s_001313.png,77.48571428571428
5565,maltese_dog_s_001317.png,71.37142857142857
5566,maltese_dog_s_001404.png,77.82857142857142
5567,maltese_dog_s_001414.png,89.31428571428572
5568,maltese_dog_s_001420.png,86.8
5569,maltese_dog_s_001437.png,72.4
5570,maltese_dog_s_001510.png,84.31428571428572
5571,maltese_dog_s_001516.png,78.37142857142857
5572,maltese_dog_s_001540.png,86.85714285714286
5573,maltese_dog_s_001544.png,74.54285714285714
5574,maltese_dog_s_001545.png,73.4
5575,maltese_dog_s_001556.png,83.71428571428571
5576,maltese_dog_s_001605.png,88.54285714285714
5577,maltese_dog_s_001670.png,80.14285714285714
5578,maltese_dog_s_001720.png,72.57142857142857
5579,maltese_s_000002.png,74.11428571428571
5580,maltese_s_000009.png,71.14285714285714
5581,maltese_s_000013.png,84.51428571428572
5582,maltese_s_000025.png,86.57142857142857
5583,maltese_s_000043.png,47.51428571428571
5584,maltese_s_000062.png,85.25714285714285
5585,maltese_s_000069.png,81.0
5586,maltese_s_000091.png,88.22857142857143
5587,maltese_s_000094.png,84.6
5588,maltese_s_000103.png,80.51428571428572
5589,maltese_s_000104.png,89.17142857142858
5590,maltese_s_000109.png,90.94285714285714
5591,maltese_s_000126.png,77.88888888888889
5592,maltese_s_000133.png,89.65714285714286
5593,maltese_s_000134.png,85.54285714285714
5594,maltese_s_000166.png,87.05555555555556
5595,maltese_s_000175.png,82.34285714285714
5596,maltese_s_000181.png,89.08571428571429
5597,maltese_s_000182.png,84.37142857142857
5598,maltese_s_000230.png,86.28571428571429
5599,maltese_s_000234.png,65.37142857142857
5600,maltese_s_000242.png,81.74285714285715
5601,maltese_s_000288.png,84.91428571428571
5602,maltese_s_000289.png,86.51428571428572
5603,maltese_s_000327.png,84.31428571428572
5604,maltese_s_000349.png,91.68571428571428
5605,maltese_s_000360.png,73.82857142857142
5606,maltese_s_000413.png,88.42857142857143
5607,maltese_s_000442.png,93.97142857142858
5608,maltese_s_000468.png,91.97142857142858
5609,maltese_s_000471.png,89.37142857142857
5610,maltese_s_000484.png,81.82857142857142
5611,maltese_s_000507.png,76.91428571428571
5612,maltese_s_000536.png,71.62857142857143
5613,maltese_s_000607.png,91.11428571428571
5614,maltese_s_000616.png,78.82857142857142
5615,maltese_s_000644.png,87.2
5616,maltese_s_000714.png,81.05714285714286
5617,maltese_s_000750.png,82.25714285714285
5618,maltese_s_000751.png,88.68571428571428
5619,maltese_s_000787.png,85.6
5620,maltese_s_000804.png,86.28571428571429
5621,maltese_s_000835.png,88.85714285714286
5622,maltese_s_000864.png,85.88571428571429
5623,maltese_s_000892.png,72.5609756097561
5624,maltese_s_000922.png,82.57142857142857
5625,maltese_s_000929.png,85.62857142857143
5626,maltese_s_000941.png,85.54285714285714
5627,maltese_s_000945.png,85.62857142857143
5628,maltese_s_000946.png,85.38888888888889
5629,maltese_s_000952.png,77.91428571428571
5630,maltese_s_000983.png,79.0
5631,maltese_s_001036.png,89.31428571428572
5632,maltese_s_001091.png,85.08571428571429
5633,maltese_s_001139.png,88.94285714285714
5634,maltese_s_001218.png,81.8
5635,maltese_s_001235.png,85.38888888888889
5636,maltese_s_001311.png,86.0
5637,maltese_s_001313.png,70.34285714285714
5638,maltese_s_001352.png,55.22222222222222
5639,maltese_s_001389.png,85.37142857142857
5640,maltese_s_001425.png,92.28571428571429
5641,maltese_s_001427.png,87.37142857142857
5642,maltese_s_001428.png,83.4
5643,maltese_s_001431.png,86.31428571428572
5644,maltese_s_001481.png,89.37142857142857
5645,maltese_s_001521.png,83.45714285714286
5646,maltese_s_001530.png,89.2
5647,maltese_s_001536.png,75.71428571428571
5648,maltese_s_001596.png,83.16666666666667
5649,maltese_s_001611.png,84.86111111111111
5650,maltese_s_001612.png,85.74285714285715
5651,maltese_s_001613.png,87.45714285714286
5652,maltese_s_001618.png,84.82857142857142
5653,maltese_s_001625.png,81.11428571428571
5654,maltese_s_001634.png,90.80555555555556
5655,maltese_s_001685.png,64.22857142857143
5656,maltese_s_001714.png,80.37142857142857
5657,maltese_s_001805.png,89.65714285714286
5658,maltese_s_001814.png,95.08571428571429
5659,maltese_s_001817.png,87.65714285714286
5660,maltese_s_001879.png,87.34285714285714
5661,maltese_s_001883.png,76.41666666666667
5662,maltese_s_001885.png,88.92105263157895
5663,maltese_s_001906.png,84.80555555555556
5664,maltese_s_001907.png,86.8
5665,maltese_s_001911.png,85.22857142857143
5666,maltese_s_001914.png,87.14285714285714
5667,maltese_s_001989.png,90.68571428571428
5668,maltese_s_001994.png,84.45714285714286
5669,maltese_s_002064.png,86.65714285714286
5670,maltese_s_002149.png,87.37142857142857
5671,maltese_s_002170.png,90.05714285714286
5672,maltese_s_002215.png,85.05714285714286
5673,maltese_s_002229.png,94.0
5674,maltese_s_002232.png,90.82857142857142
5675,maltese_s_002309.png,77.74285714285715
5676,mare_s_000144.png,96.4
5677,mare_s_000427.png,84.31428571428572
5678,mare_s_000566.png,91.48571428571428
5679,mare_s_000631.png,92.62857142857143
5680,mare_s_001216.png,90.57142857142857
5681,mare_s_001301.png,85.22857142857143
5682,mare_s_001493.png,86.28571428571429
5683,meadow_pipit_s_000071.png,85.91428571428571
5684,meadow_pipit_s_000072.png,87.82857142857142
5685,meadow_pipit_s_000187.png,84.94444444444444
5686,meadow_pipit_s_000191.png,88.94285714285714
5687,meadow_pipit_s_000371.png,88.54285714285714
5688,meadow_pipit_s_000392.png,89.8
5689,meadow_pipit_s_000601.png,85.54285714285714
5690,meadow_pipit_s_000793.png,86.14285714285714
5691,meadow_pipit_s_001447.png,76.88888888888889
5692,meadow_pipit_s_001487.png,88.57142857142857
5693,merchant_ship_s_000004.png,84.94444444444444
5694,merchant_ship_s_000119.png,56.77142857142857
5695,merchant_ship_s_000156.png,77.94285714285714
5696,merchant_ship_s_000294.png,73.94285714285714
5697,merchant_ship_s_000396.png,73.48571428571428
5698,merchant_ship_s_000529.png,65.02857142857142
5699,merchant_ship_s_000682.png,75.91428571428571
5700,merchant_ship_s_000700.png,85.2
5701,merchant_ship_s_000748.png,78.85714285714286
5702,merchant_ship_s_000915.png,83.85714285714286
5703,merchant_ship_s_001033.png,69.34285714285714
5704,merchant_ship_s_001121.png,84.37142857142857
5705,merchant_ship_s_001318.png,81.05714285714286
5706,merchant_ship_s_001545.png,83.65714285714286
5707,merchant_ship_s_001582.png,67.34285714285714
5708,merchant_ship_s_001679.png,84.31428571428572
5709,merchant_ship_s_001688.png,85.28571428571429
5710,merchant_ship_s_001695.png,84.48571428571428
5711,merchant_ship_s_001766.png,66.31428571428572
5712,merchantman_s_000085.png,69.02777777777777
5713,merchantman_s_001221.png,64.19444444444444
5714,merchantman_s_001262.png,76.51428571428572
5715,merchantman_s_001285.png,70.08571428571429
5716,merchantman_s_001421.png,84.94285714285714
5717,merchantman_s_001734.png,79.94285714285714
5718,midwife_toad_s_000002.png,83.34285714285714
5719,midwife_toad_s_000020.png,81.55555555555556
5720,midwife_toad_s_000083.png,84.45714285714286
5721,midwife_toad_s_000105.png,76.82857142857142
5722,midwife_toad_s_000154.png,81.2
5723,midwife_toad_s_000197.png,74.77142857142857
5724,midwife_toad_s_000249.png,85.88571428571429
5725,midwife_toad_s_000297.png,83.65714285714286
5726,minelayer_s_000003.png,83.42857142857143
5727,minelayer_s_000369.png,78.74285714285715
5728,minesweeper_s_000366.png,77.37142857142857
5729,minesweeper_s_001082.png,72.2
5730,minesweeper_s_001119.png,86.74285714285715
5731,minesweeper_s_001492.png,82.14285714285714
5732,minesweeper_s_001507.png,50.68571428571428
5733,minesweeper_s_001885.png,87.85714285714286
5734,minicab_s_000042.png,94.28571428571429
5735,minicab_s_000091.png,85.42857142857143
5736,minicab_s_000279.png,89.8
5737,minicab_s_000415.png,87.14285714285714
5738,mongrel_s_000004.png,80.97142857142858
5739,mongrel_s_000051.png,94.4
5740,mongrel_s_000113.png,92.14285714285714
5741,mongrel_s_000340.png,89.48571428571428
5742,mongrel_s_000348.png,78.68571428571428
5743,mongrel_s_000575.png,93.2
5744,mongrel_s_000576.png,80.85714285714286
5745,mongrel_s_000684.png,93.31428571428572
5746,mongrel_s_000686.png,87.14285714285714
5747,mongrel_s_000687.png,91.91428571428571
5748,mongrel_s_000810.png,76.08571428571429
5749,mongrel_s_000812.png,86.47222222222223
5750,mongrel_s_001031.png,92.91428571428571
5751,mongrel_s_001240.png,84.02857142857142
5752,mongrel_s_001269.png,85.66666666666667
5753,mongrel_s_001284.png,87.8
5754,mongrel_s_001315.png,88.25714285714285
5755,mongrel_s_001379.png,75.6
5756,mongrel_s_001393.png,88.45714285714286
5757,mongrel_s_001443.png,79.34285714285714
5758,mongrel_s_001549.png,91.6
5759,mongrel_s_001613.png,87.42857142857143
5760,mongrel_s_001615.png,83.77142857142857
5761,mongrel_s_001620.png,85.71428571428571
5762,mongrel_s_001849.png,87.67567567567568
5763,mongrel_s_001900.png,83.4
5764,mongrel_s_001914.png,89.54285714285714
5765,mongrel_s_002015.png,84.65714285714286
5766,mongrel_s_002045.png,79.57142857142857
5767,mongrel_s_002133.png,90.02857142857142
5768,mongrel_s_002298.png,77.30555555555556
5769,mongrel_s_002371.png,87.97142857142858
5770,mongrel_s_002398.png,81.34285714285714
5771,mongrel_s_002446.png,90.97142857142858
5772,mongrel_s_002448.png,91.4
5773,mongrel_s_002487.png,85.4
5774,mongrel_s_002494.png,83.4390243902439
5775,mongrel_s_002497.png,92.71428571428571
5776,mongrel_s_002514.png,66.42857142857143
5777,mongrel_s_002569.png,88.58333333333333
5778,mongrel_s_002620.png,87.02857142857142
5779,mongrel_s_002694.png,92.57142857142857
5780,monoplane_s_000012.png,64.82857142857142
5781,monoplane_s_000016.png,75.85714285714286
5782,monoplane_s_000017.png,62.457142857142856
5783,monoplane_s_000028.png,80.8
5784,monoplane_s_000042.png,88.77142857142857
5785,monoplane_s_000085.png,84.28571428571429
5786,monoplane_s_000096.png,61.371428571428574
5787,monoplane_s_000099.png,70.91428571428571
5788,monoplane_s_000113.png,71.82857142857142
5789,monoplane_s_000118.png,79.37142857142857
5790,monoplane_s_000123.png,75.54285714285714
5791,monoplane_s_000145.png,71.82857142857142
5792,monoplane_s_000150.png,68.05714285714286
5793,monoplane_s_000235.png,75.77777777777777
5794,monoplane_s_000247.png,52.285714285714285
5795,monoplane_s_000269.png,60.2
5796,monoplane_s_000310.png,68.11428571428571
5797,monoplane_s_000356.png,75.08333333333333
5798,monoplane_s_000365.png,68.28571428571429
5799,monoplane_s_000443.png,73.71428571428571
5800,monoplane_s_000453.png,68.54285714285714
5801,monoplane_s_000457.png,59.48571428571429
5802,monoplane_s_000573.png,78.45714285714286
5803,monoplane_s_000574.png,65.42857142857143
5804,monoplane_s_000616.png,74.22857142857143
5805,monoplane_s_000626.png,62.65714285714286
5806,monoplane_s_000633.png,56.714285714285715
5807,monoplane_s_000663.png,75.31428571428572
5808,monoplane_s_000776.png,65.02857142857142
5809,monoplane_s_000792.png,73.2
5810,monoplane_s_000801.png,62.542857142857144
5811,monoplane_s_000866.png,68.25714285714285
5812,monoplane_s_000890.png,79.51428571428572
5813,monoplane_s_000930.png,47.885714285714286
5814,monoplane_s_000960.png,76.2
5815,monoplane_s_001008.png,65.42857142857143
5816,monoplane_s_001017.png,47.611111111111114
5817,monoplane_s_001035.png,58.82857142857143
5818,monoplane_s_001046.png,69.08571428571429
5819,monoplane_s_001155.png,73.74285714285715
5820,monoplane_s_001166.png,75.74285714285715
5821,monoplane_s_001177.png,71.45714285714286
5822,monoplane_s_001188.png,74.02857142857142
5823,monoplane_s_001230.png,80.54285714285714
5824,monoplane_s_001262.png,72.14285714285714
5825,monoplane_s_001274.png,77.45714285714286
5826,monoplane_s_001285.png,76.97142857142858
5827,monoplane_s_001340.png,76.51428571428572
5828,monoplane_s_001399.png,77.28571428571429
5829,monoplane_s_001404.png,71.65714285714286
5830,monoplane_s_001426.png,69.57142857142857
5831,monoplane_s_001440.png,73.54285714285714
5832,monoplane_s_001491.png,69.68571428571428
5833,monoplane_s_001496.png,54.285714285714285
5834,monoplane_s_001521.png,64.25
5835,monoplane_s_001524.png,79.42857142857143
5836,monoplane_s_001525.png,81.82857142857142
5837,monoplane_s_001527.png,66.17142857142858
5838,monoplane_s_001537.png,60.628571428571426
5839,monoplane_s_001558.png,69.68571428571428
5840,moose_s_000035.png,47.25714285714286
5841,moose_s_000044.png,74.14285714285714
5842,moose_s_000046.png,48.714285714285715
5843,moose_s_000059.png,44.19444444444444
5844,moose_s_000068.png,50.77142857142857
5845,moose_s_000069.png,53.08571428571429
5846,moose_s_000073.png,50.628571428571426
5847,moose_s_000121.png,56.74285714285714
5848,moose_s_000131.png,31.8
5849,moose_s_000162.png,56.142857142857146
5850,moose_s_000163.png,39.5
5851,moose_s_000169.png,64.02857142857142
5852,moose_s_000251.png,36.48571428571429
5853,moose_s_000281.png,50.77142857142857
5854,moose_s_000291.png,46.333333333333336
5855,moose_s_000332.png,61.68571428571428
5856,moose_s_000355.png,57.285714285714285
5857,moose_s_000403.png,51.72222222222222
5858,moose_s_000791.png,66.8
5859,moose_s_000822.png,37.42857142857143
5860,moose_s_001132.png,58.457142857142856
5861,moose_s_001186.png,31.085714285714285
5862,moose_s_001207.png,32.94285714285714
5863,moose_s_001255.png,39.8421052631579
5864,moose_s_001306.png,56.885714285714286
5865,moose_s_001319.png,35.68571428571428
